Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Tx utilization per node;1;all;9;all; ;5.566870840165911;5.577437766799367;5.6763342730183;5.611907439756874;5.647262234093294;5.567410467657868;5.603300202644022;5.597244791540346;5.634097921500156;5.578773879986526
Tx utilization per node;1;all;20;all; ;5.450979456467276;5.4385859363719495;5.42027376095406;5.479126294887437;5.4638900237929295;5.453147387525074;5.476870183758151;5.5190090519294905;5.488364840226466;5.483689592180494
Tx utilization per node;1;all;10;all; ;5.6999808217864505;5.7196525515743755;5.741249910652593;5.706015290666923;5.711129315953063;5.775004781028877;5.761483805042656;5.744006316696177;5.741558843853504;5.710521919671622
Tx utilization per node;1;all;21;all; ;5.466912911040223;5.466341767897441;5.3552685775204125;5.449632036700755;5.425049568811065;5.4515072553847626;5.481505253649027;5.4311042959484395;5.396057862719739;5.44476863350293
Tx utilization per node;2;all;22;all; ;5.84471368265401;5.8348429879147545;5.868919242751018;5.956935069873562;5.968163012982072;5.912549619780956;5.886744442844112;5.830738830787026;5.879496187949619;5.817730207108402
Tx utilization per node;2;all;11;all; ;6.324189286572183;6.260561032528456;6.351142304662321;6.340434150642171;6.261576731725985;6.267318408916219;6.336832583494013;6.389699918897;6.3047937037920345;6.30220068741646
Tx utilization per node;2;all;12;all; ;6.337734951225316;6.36769742987856;6.299412444615681;6.216007924236568;6.250272245480725;6.261808984704324;6.281347548383999;6.30200791582199;6.279593249468885;6.340723927846136
Tx utilization per node;2;all;23;all; ;5.806669209133813;5.74553421770988;5.708825723844136;5.776929337418614;5.746990857997443;5.806049736967958;5.757559833755314;5.7844469520539725;5.728769021284728;5.80071030175907
Tx utilization per node;2;all;13;all; ;6.264695970343267;6.291675691285827;6.280571251460315;6.331519654841802;6.27438032347593;6.253122537195806;6.286344873660853;6.265527133636146;6.229600153418352;6.358918738528283
Tx utilization per node;2;all;24;all; ;6.076110541500751;6.0675955698463735;6.0803522551469715;6.050085697962293;6.000048151001541;6.087182916925428;6.069226183379039;5.99985645246184;6.0740838639913495;6.038683741755332
Tx utilization per node;2;all;14;all; ;6.323954135482633;6.35234382519973;6.487506796208307;6.3974845469081885;6.38720354319459;6.422926875683905;6.403055229142185;6.351882279031557;6.409076787037258;6.355920455088675
Tx utilization per node;2;all;15;all; ;5.875092705567119;5.789259384185419;5.869834365066087;5.816137214639449;5.897818599311137;5.747410608657862;5.899412506243608;5.867178191869609;5.899635736196319;5.771585462777871
Tx utilization per node;2;all;16;all; ;5.905566265060241;5.8736054127978115;5.899401654389854;5.908962003412723;6.023350085340414;5.774966065541982;5.845724772414459;5.960955069620556;5.873733288929064;5.848210841049383
Tx utilization per node;2;all;17;all; ;6.036673946069123;5.9746646795827125;6.006790316001632;5.986034122813332;5.9088454398611345;5.9772363166830065;5.9659101790673175;6.002030675139758;5.886976422628555;5.956052909038627
Tx utilization per node;2;all;18;all; ;6.158933576065346;6.185028689410126;6.209813061656014;6.178392079965565;6.218986979539276;6.1759792002696265;6.126758851976962;6.208359326263256;6.2106335546659635;6.198639325412035
Tx utilization per node;2;all;19;all; ;5.965933592065546;5.932918957685871;5.90876185420236;5.913632879862043;5.948151888993098;5.965919969366265;5.951379858401965;5.946023474290632;5.944114206593617;6.032962085308057
Tx utilization per node;2;all;1;all; ;5.524301044223089;5.654232116892714;5.650414863346166;5.565050442414558;5.5667176448097875;5.5583481648948965;5.575616510301034;5.488879239639118;5.513274764636124;5.57390181496449
Tx utilization per node;2;all;2;all; ;5.361156047033827;5.446911266488863;5.361480875237706;5.382062350119904;5.3068804692758915;5.385787524921675;5.32643645014779;5.403529692344383;5.381350866706515;5.390833313315237
Tx utilization per node;2;all;3;all; ;5.212543386039337;5.258190720783429;5.220881883672582;5.266044901687419;5.320698170658611;5.344888464750089;5.302980132450331;5.2615429011158135;5.322065325916417;5.278094825302801
Tx utilization per node;2;all;4;all; ;5.249129846272842;5.3013260715131425;5.23439914992272;5.2704130643611915;5.279829002674819;5.220119450241059;5.236012183130681;5.2590523928869795;5.302546180728907;5.320790283709943
Tx utilization per node;2;all;5;all; ;5.910378033083854;5.880990587502694;5.842273323007268;5.924975695350105;5.882599731492137;5.901433048637527;5.838342615709622;5.929043102413255;5.92807851190334;5.888127254054313
Tx utilization per node;2;all;6;all; ;6.001607100023986;6.059491240700744;6.027911222136818;6.0156159907745534;6.007908927501498;5.999350789872322;6.008344555598307;6.0543330227223855;6.058049274384071;6.082732438756507
Tx utilization per node;2;all;7;all; ;5.5703709011010005;5.532921219091432;5.611720650670229;5.59769322235434;5.5804601837856;5.5861829168864805;5.561781093813521;5.575859098305734;5.57993918061442;5.59337637494022
Tx utilization per node;2;all;8;all; ;6.045640753771266;6.072977923455124;6.1670494784189875;6.0720349201755655;6.102975864287246;6.112432276933403;6.123823663226455;6.113174904486147;6.179831370769341;6.06813987488915
Tx utilization per node;2;all;9;all; ;6.096701288709367;6.188858403912681;6.121754486445208;6.086730268863834;6.079479109103578;6.087512880113105;6.101744882795647;6.130401345830329;6.104635153740248;6.090477218743252
Tx utilization per node;2;all;20;all; ;5.965107380303247;5.893640508759299;5.872710999298484;5.830316033073789;5.963845304927786;5.937080637073474;5.902063951402674;5.996685425410149;5.8534409823781095;5.81843447159187
Tx utilization per node;2;all;10;all; ;6.292139914755816;6.178149677606317;6.1934933153794365;6.21708774202836;6.176368584571662;6.193362746978707;6.257146229198631;6.249551209938007;6.193067742641161;6.207378369928573
Tx utilization per node;2;all;21;all; ;5.793905008139424;5.9720841754844844;5.927804039535883;5.898451359255885;5.9083746437723015;5.900334608030593;5.856136116809461;5.955046528274875;5.856157445371665;5.850803145048478
Tx utilization per node;3;all;22;all; ;6.319324910699303;6.364794883421235;6.354111626799952;6.321325476536966;6.354364632949568;6.303064454248993;6.325386536060694;6.330992620804571;6.196781909110676;6.335741799650693
Tx utilization per node;3;all;11;all; ;6.7174600874332775;6.856363636363636;6.778011976047904;6.8032782945177495;6.86543818298693;6.792935122396961;6.806339891288662;6.824224061836486;6.803937026684823;6.80229950861123
Tx utilization per node;3;all;12;all; ;6.840746710288917;6.822541219325154;6.784313725490196;6.887639107799589;6.801582164688961;6.8265110482672675;6.864386933352451;6.7110090640251965;6.8504475534544405;6.812732297722291
Tx utilization per node;3;all;23;all; ;6.223974386543378;6.170407354953311;6.102840470679013;6.183110769526372;6.152181743954276;6.2539652252724975;6.27978421215955;6.229604007633588;6.218403415460204;6.194496560350219
Tx utilization per node;3;all;13;all; ;6.7578125;6.785020505072307;6.843464394516375;6.804992945790191;6.777146946564885;6.78800815445497;6.795042234593972;6.832959159302603;6.7998568872987475;6.787050394306598
Tx utilization per node;3;all;24;all; ;6.463643285428762;6.471472991539518;6.442820562373176;6.518937306853844;6.526860097673082;6.442146369684698;6.531172069825437;6.51522588638963;6.577815911149244;6.510467833468454
Tx utilization per node;3;all;14;all; ;6.916756317387459;6.815302859066535;6.8978741638298375;6.877757330975313;6.8425381903642775;6.884259700638764;6.9109376847581885;6.894810120505065;6.876067965825094;6.899085431719437
Tx utilization per node;3;all;15;all; ;6.388773039955898;6.33837147929562;6.332525087626639;6.399126366544135;6.33689111747851;6.291793240366446;6.294880447358272;6.307266887241288;6.375302489397896;6.304072983262697
Tx utilization per node;3;all;16;all; ;6.283623122000627;6.340906898215147;6.4273694688692435;6.3336968639426106;6.383646598607003;6.339136473574559;6.350318471337579;6.311183221588604;6.317586809294757;6.3635205920515165
Tx utilization per node;3;all;17;all; ;6.504400295738034;6.385805211961091;6.4009712939366255;6.448318685517768;6.431610504856698;6.501478584374702;6.44923748321504;6.429069069069069;6.525928911863041;6.457914467871726
Tx utilization per node;3;all;18;all; ;6.71614863733161;6.708180708180708;6.668121014527497;6.74531530453512;6.655107823831709;6.662946428571429;6.73023902567668;6.729648528780581;6.6943034944949735;6.72340781455371
Tx utilization per node;3;all;19;all; ;6.425870456015911;6.439961050681613;6.492414710002136;6.52039917117203;6.468683231304765;6.478107496126802;6.4456485255334455;6.433206244155096;6.387911081107147;6.42014315667703
Tx utilization per node;3;all;1;all; ;5.983568579685223;5.97875438638371;5.957452387195195;5.935890028407723;5.998309845743668;5.945017759431698;5.946587394816963;5.908936027259203;5.925599537705866;6.000594756625588
Tx utilization per node;3;all;2;all; ;5.684182755726106;5.702075467160482;5.780922457007171;5.669703872437358;5.771158222541621;5.67990329838671;5.642905438037284;5.74032462410059;5.734863550327048;5.697991890789568
Tx utilization per node;3;all;3;all; ;5.632169815856532;5.620325845115912;5.640813000335554;5.630624596320838;5.6471278966665865;5.7103722391469915;5.7085469066634875;5.569659219354994;5.651459282288579;5.623739015288311
Tx utilization per node;3;all;4;all; ;5.674516922635966;5.588646371816964;5.62983729901996;5.636498091603054;5.628470808078388;5.586171483162168;5.600761632750208;5.623320731388354;5.630758140093716;5.616641045349731
Tx utilization per node;3;all;5;all; ;6.3491904761904765;6.3000742817434645;6.2727272727272725;6.366878276343;6.298909265252307;6.297915815284021;6.305603890067457;6.343851986945671;6.300646577434209;6.314270623259388
Tx utilization per node;3;all;6;all; ;6.455406319451154;6.4925963197239795;6.481352037152296;6.501653645209222;6.512287289094279;6.435882070949185;6.541757950742712;6.528271289914864;6.561823470506891;6.498107965703885
Tx utilization per node;3;all;7;all; ;5.932098024626167;5.989055036843242;5.966639446632722;5.935553529439992;5.920027866528936;5.9220211052618925;5.9783039358426615;5.931717474999394;5.929183883063842;5.916879642678004
Tx utilization per node;3;all;8;all; ;6.584735418710959;6.59024995229918;6.546452296139405;6.595872042907767;6.54676727255195;6.542031080592699;6.637487812418254;6.4728517696981385;6.625807381083872;6.537102304059076
Tx utilization per node;3;all;9;all; ;6.53806569518588;6.630691197932866;6.5883107143721125;6.555414379210318;6.57857177298809;6.587215314686996;6.568219912839424;6.568226984317012;6.553188917363764;6.55484973170673
Tx utilization per node;3;all;20;all; ;6.413533114722708;6.403139228372873;6.389909138983703;6.329426146986912;6.361083032490975;6.325774336283186;6.333994533007572;6.30633149357692;6.404703029150221;6.374997024022093
Tx utilization per node;3;all;10;all; ;6.711806974117421;6.7415178464986525;6.7036325658447575;6.736993803141663;6.757189261488487;6.7283202519264265;6.6779439839539885;6.63671169544174;6.653498461016456;6.708094986300053
Tx utilization per node;3;all;21;all; ;6.370106084391798;6.314685146418345;6.34;6.28485984002306;6.402222753346081;6.34619543019149;6.248077711090221;6.321123729826659;6.336819983760806;6.321642491159703
Tx utilization per node;4;all;22;all; ;6.728996184396823;6.91386916416995;6.781872677137034;6.697122458332328;6.703699252457755;6.699737709651804;6.744115741740445;6.834602829162133;6.754144841174492;6.819490190462552
Tx utilization per node;4;all;11;all; ;7.292142119297571;7.223589817414045;7.368219086662218;7.33253502574542;7.291422862851435;7.303946989340248;7.412466780561883;7.191542647979579;7.370925110132158;7.374403512120634
Tx utilization per node;4;all;12;all; ;7.315222617559381;7.253420525566468;7.398307508939213;7.269998792707956;7.33789670192906;7.295723841376016;7.371241426774569;7.264164914962737;7.29864209739273;7.293430551891205
Tx utilization per node;4;all;23;all; ;6.662018067236959;6.65630459233733;6.630949814349024;6.58109050677057;6.6399607899392725;6.626821738818292;6.575204908210708;6.583179008634167;6.565728321333109;6.612002490540735
Tx utilization per node;4;all;13;all; ;7.318548484191769;7.228300353694675;7.351610199928169;7.2227520107884216;7.2615149634862295;7.332142857142857;7.305599961823865;7.282267677490107;7.315934725221982;7.3282586424606295
Tx utilization per node;4;all;24;all; ;6.854693681812733;6.91900108577633;6.895305989740131;6.909983869802827;6.951412942216277;6.93314796615451;7.0;6.851314203038341;6.87667469879518;6.964264242599139
Tx utilization per node;4;all;14;all; ;7.311256354393609;7.382312990015013;7.386951335877862;7.367366480741149;7.354719160610291;7.333827644765481;7.459262078645003;7.384742041712404;7.388922119870798;7.375366921707329
Tx utilization per node;4;all;15;all; ;6.770222350009584;6.705371152685577;6.791205360359278;6.790425175761634;6.7383139562700345;6.707232817560273;6.651814981182469;6.761840747053316;6.769913621898404;6.7570248729864435
Tx utilization per node;4;all;16;all; ;6.8152678699669655;6.801239550302681;6.7666618406447565;6.816573556797021;6.773265854360549;6.830702193013787;6.811329341317365;6.796963175514108;6.839911436272622;6.719959340739127
Tx utilization per node;4;all;17;all; ;6.86315434300588;6.87995872231155;6.840393780388004;6.941919492838247;6.971100054752779;6.857194192899239;6.933939684059358;6.865014506769826;6.86195173338441;6.896782650142994
Tx utilization per node;4;all;18;all; ;7.131918445212829;7.19103248509803;7.237173933968621;7.249821996487397;7.159790218201939;7.262017860535816;7.1047771395331925;7.211757375320536;7.196587341529465;7.1625714764217525
Tx utilization per node;4;all;19;all; ;6.88230774771314;6.838250765110941;6.917860645346473;6.8914255503220225;6.87834077059642;6.789602639367328;6.881773988840729;6.799884242511937;6.878958328346777;6.84906892382104
Tx utilization per node;4;all;1;all; ;6.363286172868862;6.295592814371258;6.28169047962669;6.342339539558703;6.372312633319751;6.320397176695777;6.276291778716865;6.298660628252072;6.336564633971634;6.265375991513369
Tx utilization per node;4;all;2;all; ;6.0495708613680135;6.049986826662835;6.030978699179278;6.081176526355708;6.083193559208319;6.0027456647398845;6.049533022014677;6.083049546740851;6.06528776122245;6.120738534842168
Tx utilization per node;4;all;3;all; ;6.002698314150628;5.868883312421581;5.956141621987151;6.008406782908603;5.966629027220527;5.920746531915908;5.992615958133199;6.016467672362432;5.97987136731777;5.989852817996889
Tx utilization per node;4;all;4;all; ;5.845725264169068;5.875839899453763;5.892688397842791;5.905948668745503;5.938002104055088;5.838952213413018;5.86790947337879;5.885590082881506;5.947660378260766;5.880675512665863
Tx utilization per node;4;all;5;all; ;6.755232724839912;6.758364755858909;6.701586387308901;6.721969551895826;6.8012862044969165;6.717977447731661;6.782680323759043;6.689638612078281;6.776470308562735;6.745764336552518
Tx utilization per node;4;all;6;all; ;6.943776537378942;7.066758890452453;7.005790902756085;6.996718562874252;6.957025822833326;6.99332006822058;7.008039088261487;7.001416940848723;7.016785544460295;6.968708692830878
Tx utilization per node;4;all;7;all; ;6.361902468392534;6.332760267430754;6.384954374535962;6.314799341084346;6.313171946459785;6.335702869683452;6.330699828145885;6.344324636564937;6.24728228119652;6.338335509913333
Tx utilization per node;4;all;8;all; ;7.044094973789701;7.011477727457887;6.9688787185354695;7.019284208509007;7.011231594013051;6.95303037643525;7.061590816497711;6.989958639156526;7.005496737805607;7.154974170971505
Tx utilization per node;4;all;9;all; ;7.122169462406643;6.9952880958645265;7.076377990203072;6.944503683598294;7.131202290076335;7.0227267255699735;7.037527010804322;6.991737720667707;6.961042082241823;7.140349621998045
Tx utilization per node;4;all;20;all; ;6.745359880441595;6.7904211793020455;6.789478732076919;6.774742562929061;6.752691013935608;6.865277047377731;6.750161440769175;6.827512949657461;6.839438383546468;6.804481430996963
Tx utilization per node;4;all;10;all; ;7.10945225633728;7.201549090387512;7.216416838274029;7.232213864801418;7.237210303508646;7.258438009396874;7.1958227666395524;7.269317096466094;7.116798218003971;7.175905181759052
Tx utilization per node;4;all;21;all; ;6.820706589110327;6.797571527595191;6.762415148267238;6.756702268090724;6.781321239171646;6.7636958299264105;6.804274927022267;6.878059826004052;6.839187220935508;6.882327678763152
Tx utilization per node;5;all;22;all; ;7.167715034548487;7.222368641732755;7.136719785915765;7.260179533213645;7.1565660205135595;7.22566192416768;7.262707623382504;7.097913862718708;7.1978977109472275;7.144777488174534
Tx utilization per node;5;all;11;all; ;7.79560628903726;7.748160084660157;7.818170947529535;7.759956474428727;7.860604041221411;7.802943347700808;7.8661218603533225;7.793847931258575;7.765259348612786;7.813737100321434
Tx utilization per node;5;all;12;all; ;7.75522251403513;7.812914819695699;7.819585777564947;7.841385094656123;7.887861716982041;7.842349490286594;7.678484490612422;7.839773707929811;7.808911882510014;7.726108946591487
Tx utilization per node;5;all;23;all; ;6.921377580551804;6.97175545227029;7.112602765765337;7.022461124976003;7.053841732132592;6.996505086774387;7.010537155446991;7.075830178734007;7.020287343874089;7.03688446062464
Tx utilization per node;5;all;13;all; ;7.744821114933956;7.798254841023189;7.886831961166897;7.6648442558089345;7.66931867496022;7.727124730667944;7.832701071266672;7.872064892557279;7.746191185658673;7.733937712290102
Tx utilization per node;5;all;24;all; ;7.383743047697012;7.394948335246843;7.501229263635278;7.456371849738469;7.373930343488579;7.398602732540118;7.483426002602626;7.427731632434491;7.343044410708692;7.384021113243762
Tx utilization per node;5;all;14;all; ;7.8992166853170165;7.828888409651834;7.902300918927997;7.765048168626409;7.915235589571873;7.878406108327368;7.832630165883594;7.797588036661843;7.863351521361005;7.826919394983726
Tx utilization per node;5;all;15;all; ;7.155300195543538;7.1547581978011445;7.104927117214793;7.250083036773428;7.247230614300101;7.148814371257485;7.179396731696782;7.0755835134675635;7.226933205649988;7.184232583758412
Tx utilization per node;5;all;16;all; ;7.232432562158011;7.234559069013211;7.259482469986129;7.185526757054568;7.213713034996313;7.066702202408354;7.250035873152533;7.167228347214867;7.237728515906147;7.292876620580778
Tx utilization per node;5;all;17;all; ;7.370995743061666;7.2509375;7.423459624952162;7.322074295206683;7.345218412287638;7.348272125225767;7.2705517340901435;7.346335753869673;7.441471332410369;7.284720544901212
Tx utilization per node;5;all;18;all; ;7.628943463066686;7.643297140528751;7.613843439592044;7.694801339444748;7.6518383586597;7.626302551203737;7.630017744952281;7.656074187088777;7.680076628352491;7.674566695394044
Tx utilization per node;5;all;19;all; ;7.241025764160684;7.35611493706958;7.351841710516917;7.303280651340996;7.31128488413803;7.297809099189799;7.339709148219787;7.24549965243654;7.3203054163684085;7.356191521863662
Tx utilization per node;5;all;1;all; ;6.719877792629368;6.692597299824945;6.734251733918059;6.670982153580093;6.622393636254068;6.717332308652946;6.713803666299718;6.676107724065095;6.723834147275687;6.665485284609305
Tx utilization per node;5;all;2;all; ;6.303693373088391;6.367689357622243;6.450332064947649;6.411958546253403;6.3151355241065;6.391623894551676;6.374442722612946;6.364383364167127;6.294958326327673;6.322370798698952
Tx utilization per node;5;all;3;all; ;6.334734830387005;6.189927052988901;6.31906876275051;6.3277370874155805;6.181082703156884;6.2686592125382266;6.27132786649403;6.33190230871971;6.294920703471773;6.296229289659113
Tx utilization per node;5;all;4;all; ;6.202770030274857;6.336691815490402;6.252150861549584;6.1772858471887595;6.251983223487118;6.367786187322611;6.247729189254307;6.201811873554356;6.237322758952175;6.2700586143941575
Tx utilization per node;5;all;5;all; ;7.191542169824829;7.0341127328596125;7.102235576923077;7.05732897456853;7.164975223937488;7.0978456229480695;7.085991611743559;7.125539982720553;7.108344936860806;7.086809632203186
Tx utilization per node;5;all;6;all; ;7.474056941198913;7.449441977679107;7.425580893460902;7.316978664664713;7.520932672134275;7.410746067631921;7.441934626627691;7.417848046518333;7.387528108905385;7.435383191322716
Tx utilization per node;5;all;7;all; ;6.665604332406786;6.582288649253913;6.6694831373874415;6.620634158059092;6.774446110278194;6.645896765841145;6.714425907752699;6.620441949525463;6.715281938220422;6.656559877955759
Tx utilization per node;5;all;8;all; ;7.466072851039177;7.455394091040324;7.414373637952918;7.444827834088132;7.410310172800231;7.513033118894448;7.363796600347691;7.43560082049325;7.44744436759129;7.418858334731845
